Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
2167,861541916,ChipotleAddict (12/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541917,ChipotleAddict (13/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541918,ChipotleAddict (14/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541919,ChipotleAddict (15/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541920,ChipotleAddict (16/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541921,ChipotleAddict (17/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541922,ChipotleAddict (18/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541923,ChipotleAddict (19/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541924,ChipotleAddict (20/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541925,ChipotleAddict (21/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541926,ChipotleAddict (22/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541927,ChipotleAddict (23/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541928,ChipotleAddict (24/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541929,ChipotleAddict (25/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541930,ChipotleAddict (26/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541931,ChipotleAddict (27/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541932,ChipotleAddict (28/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541933,ChipotleAddict (29/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541934,ChipotleAddict (30/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541935,ChipotleAddict (31/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541936,ChipotleAddict (32/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541937,ChipotleAddict (33/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541938,ChipotleAddict (34/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541939,ChipotleAddict (35/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541940,ChipotleAddict (36/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541941,ChipotleAddict (37/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541942,ChipotleAddict (38/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541943,ChipotleAddict (39/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541944,ChipotleAddict (40/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541945,ChipotleAddict (41/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541946,ChipotleAddict (42/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541947,ChipotleAddict (43/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541948,ChipotleAddict (44/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541949,ChipotleAddict (45/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541950,ChipotleAddict (46/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541951,ChipotleAddict (47/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541952,ChipotleAddict (48/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541953,ChipotleAddict (49/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541954,ChipotleAddict (50/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541955,ChipotleAddict (51/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541956,ChipotleAddict (52/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541957,ChipotleAddict (53/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541958,ChipotleAddict (54/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541959,ChipotleAddict (55/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541960,ChipotleAddict (56/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541961,ChipotleAddict (57/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541962,ChipotleAddict (58/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541963,ChipotleAddict (59/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541964,ChipotleAddict (60/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541965,ChipotleAddict (61/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541966,ChipotleAddict (62/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541967,ChipotleAddict (63/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541968,ChipotleAddict (64/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541969,ChipotleAddict (65/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541970,ChipotleAddict (66/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541971,ChipotleAddict (67/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541972,ChipotleAddict (68/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541973,ChipotleAddict (69/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541974,ChipotleAddict (70/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541975,ChipotleAddict (71/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541976,ChipotleAddict (72/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541977,ChipotleAddict (73/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541978,ChipotleAddict (74/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541979,ChipotleAddict (75/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861541980,ChipotleAddict (76/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542905,ChipotleAddict (77/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542906,ChipotleAddict (78/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542907,ChipotleAddict (79/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542908,ChipotleAddict (80/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542909,ChipotleAddict (81/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542910,ChipotleAddict (82/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542911,ChipotleAddict (83/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542912,ChipotleAddict (84/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542913,ChipotleAddict (85/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2167,861542914,ChipotleAddict (86/86),0,127.24,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara TE Delanie Walker,,,
2253,862028604,mwill_27,0,127.2,DST Ravens  TE Ed Dickson FLEX Michael Crabtree WR Golden Tate WR DeAndre Hopkins RB Ameer Abdullah RB Alvin Kamara WR Tyreek Hill QB Deshaun Watson,,,
2254,863389703,jamesgames44 (22/86),0,127.14,DST Jaguars  QB Drew Brees WR Golden Tate RB Mark Ingram FLEX Lamar Miller WR Michael Thomas WR Adam Thielen RB Alvin Kamara TE Delanie Walker,,,
2255,862085163,Mhike177 (2/2),0,127.12,DST Redskins  QB Carson Palmer WR Larry Fitzgerald WR DeSean Jackson RB Chris Thompson WR Michael Thomas RB Kareem Hunt FLEX Alvin Kamara TE A.J. Derby,,,
2256,861533499,zach978,0,127,DST Eagles  WR Michael Crabtree WR DeAndre Hopkins TE Austin Seferian-Jenkins WR Brandin Cooks FLEX Jordan Howard RB Alvin Kamara QB Deshaun Watson RB Shane Vereen,,,
2257,862229121,bmcd49 (1/3),0,126.86,DST Rams  WR Jordy Nelson QB Cam Newton TE Jordan Reed RB Lamar Miller FLEX Tyrell Williams WR Nelson Agholor RB Todd Gurley II WR Will Fuller V,,,
2258,861437099,jsjerkins,0,126.84,DST Panthers  FLEX Michael Crabtree WR Antonio Brown WR Mike Evans QB Jameis Winston WR Devin Funchess RB Alvin Kamara RB Samaje Perine TE Evan Engram,,,
2259,862827420,RexGrossman (4/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827425,RexGrossman (9/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827430,RexGrossman (14/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827435,RexGrossman (19/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827440,RexGrossman (24/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827445,RexGrossman (29/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827450,RexGrossman (34/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827455,RexGrossman (39/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827460,RexGrossman (44/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827465,RexGrossman (49/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827470,RexGrossman (54/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827475,RexGrossman (59/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827480,RexGrossman (64/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827485,RexGrossman (69/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827490,RexGrossman (74/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827495,RexGrossman (79/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2259,862827500,RexGrossman (84/86),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
2276,861875098,Zfelsinger,0,126.68,DST Jaguars  WR Alshon Jeffery RB Lamar Miller TE Cameron Brate RB Jay Ajayi QB Carson Wentz WR Michael Thomas WR Adam Thielen FLEX DeMarco Murray,,,
2277,863389696,jamesgames44 (15/86),0,126.54,QB Drew Brees WR Michael Crabtree RB Mark Ingram FLEX Lamar Miller WR DeAndre Hopkins RB Alvin Kamara DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
2277,863389767,jamesgames44 (86/86),0,126.54,DST Ravens  QB Drew Brees FLEX Mark Ingram TE Kyle Rudolph RB Lamar Miller WR Mike Evans WR Michael Thomas RB Alvin Kamara WR T.Y. Hilton,,,
2279,863389744,jamesgames44 (63/86),0,126.44,DST Jaguars  QB Drew Brees WR Michael Crabtree RB Mark Ingram TE Zach Ertz WR Michael Thomas WR Adam Thielen RB Alvin Kamara FLEX Delanie Walker,,,
2280,863389757,jamesgames44 (76/86),0,126.32,DST Ravens  QB Carson Palmer FLEX Mark Ingram TE Kyle Rudolph RB Lamar Miller WR DeAndre Hopkins WR Michael Thomas RB Alvin Kamara WR T.Y. Hilton,,,
2281,863152119,lawrat,0,126.3,WR Larry Fitzgerald QB Kirk Cousins FLEX Chris Thompson WR Martavis Bryant WR Adam Humphries RB Kareem Hunt RB C.J. Anderson TE Delanie Walker DST Titans ,,,
2282,862920071,yTUBk,0,126.26,WR Michael Crabtree QB Cam Newton RB Todd Gurley II WR Devin Funchess WR Adam Thielen FLEX Samaje Perine RB Christian McCaffrey TE David Njoku DST Broncos ,,,
2283,862229122,bmcd49 (2/3),0,126.22,DST Ravens  QB Aaron Rodgers RB Mark Ingram WR Kendall Wright TE Jordan Reed RB Lamar Miller WR DeAndre Hopkins WR Mike Evans FLEX DeMarco Murray,,,
